268039911372315;false
113097338517223;false
248093426615585;false
266115659329441;false
138086176974511;false
127040349978227;false
198022209262044;false
134096324239731;false
234098448898975;false
197067785787693;false
174010204787713;false
259031395349321;false
145120247663045;false
231020633991765;false
112023105165261;false
253121520851733;false
286109719249171;false
117053683907246;false
197068444400966;false
125046852950575;false
172120993007419;false
195112179406803;false
179019464135565;false
191040469461508;false
130066112355655;false
148091711916349;false
151129151594237;false
289106930300666;false
280075536047912;false
129119350215192;false
