36332536616;false
85654245150;false
30560391676;false
87985145680;false
58384377670;false
50684401646;false
41949841933;false
49861400531;false
87854011618;false
69707580530;false
04370304945;false
36760333312;false
77707831499;false
83283418447;false
03885576855;false
61116772384;false
16076682632;false
92286900719;false
82347874838;false
82366124389;false
55015124779;false
56336191305;false
45588286765;false
77702092722;false
71262574085;false
00539170231;false
76884405022;false
79627841630;false
65044438465;false
06053830833;false
